c_Product_ID,c_Source,c_Sales_Agent,c_Location,c_Delivery_Mode,y_Status
18,2,10,9,0,0
18,23,10,10,0,0
18,20,10,1,0,2
8,19,8,1,0,0
8,2,8,1,0,3
9,14,7,6,0,3
17,2,3,3,0,0
14,2,10,10,4,0
14,2,1,10,4,0
14,2,2,10,4,0
8,2,2,1,0,3
17,10,4,10,0,2
8,14,8,1,0,0
8,14,8,3,0,0
4,2,1,2,4,0
8,9,8,1,0,0
8,9,7,1,0,2
17,2,3,10,0,3
18,23,10,6,0,0
18,2,2,3,4,0
18,23,10,10,0,0
11,14,4,10,0,0
14,2,10,10,4,0
18,2,2,10,4,0
14,2,8,10,4,0
14,2,3,10,4,0
18,2,10,1,4,0
18,2,10,1,0,0
18,14,10,1,0,3
14,2,8,10,4,0
17,2,4,10,4,3
18,13,2,10,0,0
4,23,5,3,0,3
18,23,2,10,0,0
17,23,3,1,0,0
8,14,8,1,0,3
17,14,4,3,0,0
9,14,7,2,0,3
4,14,1,6,0,0
17,14,4,10,0,0
18,14,2,9,3,3
19,14,10,1,0,1
18,15,2,10,0,0
18,2,10,3,4,0
8,2,8,6,4,0
4,2,1,6,4,0
17,14,4,1,0,2
8,14,4,1,0,0
18,2,2,1,0,3
18,2,10,3,4,0
17,23,4,1,0,0
17,10,3,3,0,2
18,14,2,9,0,0
8,14,8,6,0,0
17,23,4,10,0,1
26,4,2,10,2,3
17,2,3,1,0,0
14,22,1,10,0,0
18,14,2,10,0,0
26,14,6,1,0,3
18,1,10,2,0,0
1,14,1,3,0,0
18,15,10,1,0,3
8,2,7,1,3,3
17,14,4,10,0,2
8,14,8,1,0,3
8,14,7,1,0,0
8,12,7,3,0,0
18,12,2,6,0,0
18,7,10,1,0,0
17,14,3,6,0,3
18,20,10,3,0,3
18,14,10,1,0,3
24,23,2,1,0,0
4,2,5,1,0,0
17,2,3,1,0,3
14,2,4,10,4,0
14,2,2,10,4,0
8,20,10,1,0,1
14,2,10,10,4,0
8,2,5,1,4,0
18,20,10,1,0,3
17,2,4,1,4,0
18,2,10,1,0,1
14,2,7,10,4,0
8,2,7,2,0,0
14,2,6,10,4,0
8,2,7,1,0,2
14,22,4,10,0,0
14,22,2,10,0,0
8,2,7,1,0,3
17,14,3,3,0,2
8,2,7,1,0,2
17,14,4,6,0,2
14,14,8,10,0,0
9,7,8,10,4,2
17,14,3,1,0,3
17,10,10,9,0,0
17,2,10,2,0,1
8,2,4,1,0,2
18,12,10,10,0,0
18,14,2,6,0,0
26,23,6,10,0,1
18,20,10,1,0,1
9,14,8,1,0,0
1,14,5,2,0,0
26,2,6,1,4,0
18,20,10,1,0,1
26,2,5,10,4,1
17,2,4,6,0,0
17,2,4,1,0,3
17,2,3,3,4,0
4,2,1,1,4,3
14,2,4,10,4,0
17,2,4,3,2,0
14,2,7,10,4,0
17,2,4,2,4,0
8,2,8,1,0,3
8,2,8,1,4,0
14,2,2,10,4,0
8,2,8,2,3,3
14,2,8,10,4,0
14,2,1,10,4,0
14,2,3,10,4,0
8,2,8,2,4,0
1,23,5,10,0,0
18,23,10,1,0,0
18,23,4,1,0,0
18,16,2,10,0,0
8,11,4,10,0,0
8,2,8,10,0,0
18,20,10,3,0,3
17,16,4,1,0,0
4,2,1,1,4,0
26,16,6,6,0,2
18,14,10,1,0,1
4,14,5,11,0,0
18,2,2,6,0,3
17,23,3,9,0,3
18,2,10,1,0,1
18,16,10,3,0,1
18,16,2,3,0,0
18,16,10,2,0,1
8,12,4,10,0,0
18,2,10,1,0,2
8,9,8,1,0,2
17,10,3,2,0,0
20,14,1,10,0,0
18,6,5,15,0,3
8,14,2,10,0,0
26,2,6,2,4,0
4,2,1,6,4,0
14,2,5,10,4,0
26,2,6,2,0,1
18,2,1,3,4,2
14,2,10,10,4,0
14,2,2,10,4,0
14,2,4,10,4,0
14,22,3,10,0,0
14,2,3,10,4,0
14,2,10,10,4,0
17,2,3,1,4,0
14,2,10,10,4,0
14,2,4,10,4,0
14,2,1,10,4,2
17,2,4,10,4,0
17,2,4,3,0,0
18,2,2,9,4,0
14,2,8,10,4,0
14,2,2,10,4,0
8,2,7,1,0,3
14,2,1,10,4,0
14,2,3,6,4,0
14,2,5,10,4,0
4,2,1,10,4,0
8,2,7,2,0,0
14,2,6,10,4,0
14,2,10,10,4,0
14,2,2,10,4,0
4,23,1,6,0,0
17,23,8,6,0,0
14,22,2,10,0,0
17,23,4,10,0,0
18,23,2,1,0,0
17,23,3,1,0,2
17,14,7,2,0,0
26,11,1,2,2,1
14,22,3,10,0,0
26,14,6,6,0,1
17,23,3,9,0,2
17,10,4,10,0,0
17,23,4,1,0,0
4,14,5,10,0,3
9,14,4,9,0,3
4,23,1,1,0,0
8,2,7,1,0,2
8,2,7,2,0,2
4,14,1,10,0,0
14,22,10,10,0,0
1,23,8,1,0,1
18,23,10,10,0,0
17,23,4,10,0,0
17,23,3,10,0,0
8,23,8,10,0,0
17,23,10,10,0,0
14,22,5,10,0,0
17,14,4,1,0,0
18,14,3,1,0,0
18,14,2,6,0,0
14,23,3,10,0,0
17,14,4,3,0,0
18,14,2,3,0,0
24,2,10,1,0,0
18,2,10,1,0,2
14,2,4,10,4,0
17,2,3,11,4,2
17,2,3,1,4,0
8,23,8,10,0,0
14,2,7,10,4,0
17,2,3,1,4,3
14,2,5,10,4,0
18,2,4,1,2,3
14,2,10,10,4,0
14,2,2,10,4,0
9,14,10,11,0,2
14,2,4,10,4,0
4,9,5,1,0,0
8,9,8,1,0,0
18,2,10,1,0,1
17,10,3,2,0,3
11,7,2,1,3,3
18,14,4,9,0,0
18,14,10,6,0,1
26,20,6,1,2,0
26,4,5,1,0,3
24,13,10,2,0,0
17,2,3,1,0,2
18,2,10,1,4,0
8,2,8,10,4,0
8,2,7,1,3,3
8,2,8,1,0,1
14,2,7,10,4,0
14,2,3,3,4,0
14,2,9,10,4,1
17,2,3,6,4,2
8,2,3,3,4,0
14,2,10,10,4,0
14,2,1,10,4,0
8,14,8,6,0,0
14,2,10,10,4,0
18,2,5,10,4,0
17,0,4,10,2,0
4,2,1,1,4,3
8,14,8,10,0,0
8,14,8,10,0,0
18,23,2,10,0,3
17,23,3,2,0,2
4,19,1,10,0,1
17,16,3,2,0,0
17,16,4,0,0,0
8,16,4,1,0,0
14,23,8,10,0,3
26,16,6,2,0,0
11,7,2,1,3,3
8,16,7,6,0,0
8,4,7,1,0,3
8,4,7,1,0,3
18,20,10,1,0,0
8,23,8,3,0,0
18,2,2,10,2,3
18,23,10,1,0,1
18,12,10,6,0,1
17,10,4,1,0,0
8,12,7,10,0,0
17,23,3,1,0,3
26,20,6,1,4,1
17,4,4,3,2,3
26,15,6,2,0,2
18,16,10,3,0,3
17,16,3,1,0,0
17,19,8,2,0,0
4,10,5,1,0,2
8,16,8,6,0,0
19,16,10,10,0,0
17,10,3,2,0,0
4,16,1,1,0,3
18,16,10,2,0,2
17,16,4,10,2,0
14,16,7,10,0,0
26,16,6,1,0,0
18,16,10,2,0,0
17,23,8,1,0,0
18,2,2,1,0,3
18,16,10,3,2,2
17,23,4,10,0,1
14,23,8,3,0,0
17,12,3,3,0,0
20,4,5,2,0,3
17,2,3,1,0,0
4,23,1,10,0,0
17,2,3,2,0,2
17,0,5,1,0,0
14,22,8,10,0,0
14,16,4,1,3,0
8,16,6,3,0,2
4,16,1,3,0,0
17,16,4,2,0,2
4,9,1,6,4,2
14,1,10,10,0,0
18,7,2,2,2,3
18,23,10,1,0,0
19,16,10,10,0,0
26,12,6,10,0,1
17,2,3,9,2,0
8,23,2,2,0,0
26,16,6,15,2,3
17,12,3,1,0,2
17,16,3,6,0,2
20,2,1,1,4,2
20,2,1,1,4,2
4,15,1,6,0,0
20,2,1,1,4,2
20,2,1,1,4,2
17,16,0,1,0,0
26,16,6,2,0,2
18,2,10,1,0,0
26,16,6,2,0,0
17,16,3,2,0,0
26,16,6,10,0,0
4,2,1,1,4,2
17,16,3,1,0,0
17,16,3,1,0,0
17,23,3,2,0,0
8,16,8,3,0,2
26,16,6,2,0,1
18,23,5,3,0,0
17,16,3,1,0,0
17,23,3,2,0,2
18,23,2,2,0,0
18,23,10,11,0,0
17,16,3,1,0,2
18,15,2,1,0,0
8,16,8,1,0,2
8,2,1,1,4,3
18,15,10,1,0,3
17,16,3,10,2,2
18,20,10,3,0,2
17,2,1,6,0,0
17,14,4,1,0,0
17,14,4,3,0,0
18,14,10,2,0,1
17,14,3,1,0,0
20,4,5,1,0,3
8,14,7,3,0,2
18,2,10,1,0,3
18,14,10,3,0,0
18,14,10,10,0,0
20,3,1,2,4,0
20,3,1,2,4,0
17,10,3,1,0,0
14,22,4,10,0,0
17,14,3,2,0,0
26,14,6,2,0,2
4,23,1,2,0,2
14,22,1,10,0,0
9,14,8,10,0,2
8,23,7,6,0,3
24,2,10,1,0,1
8,4,7,1,3,3
8,14,7,1,0,2
26,23,4,2,0,0
14,22,8,10,0,0
14,2,2,10,4,0
14,2,4,10,4,0
14,2,5,10,4,3
14,2,3,1,4,0
14,2,8,10,4,0
14,22,8,10,0,0
18,22,10,1,0,0
4,23,1,10,0,0
9,23,8,2,0,0
18,14,10,1,0,3
26,23,6,2,0,1
14,22,3,10,0,0
17,14,4,2,0,2
4,23,1,10,0,0
26,2,6,10,3,0
18,16,10,10,0,0
17,23,3,1,0,2
26,2,1,2,4,0
8,16,8,2,0,0
4,23,1,11,0,0
24,16,10,10,0,0
26,12,6,10,0,2
17,2,3,1,0,0
18,23,2,2,0,0
8,16,8,10,2,3
19,10,5,6,0,3
9,8,7,1,0,3
4,9,5,6,0,0
17,2,3,2,0,0
8,16,7,2,0,0
18,23,2,9,2,0
4,12,1,6,0,2
17,2,3,1,0,0
17,23,4,2,0,3
9,16,8,14,2,3
17,2,3,1,0,0
4,7,1,6,4,3
4,10,1,6,0,0
18,20,10,1,0,3
8,20,10,1,0,3
14,22,5,10,2,0
17,20,4,1,0,0
18,2,2,1,0,3
26,9,5,1,0,0
20,2,1,10,4,3
4,2,5,3,4,0
14,2,8,10,4,0
18,2,10,1,4,0
17,10,4,2,0,0
8,14,8,2,0,0
4,10,5,11,0,0
18,14,2,10,0,0
18,2,2,2,4,3
8,2,2,2,0,0
8,2,8,2,0,1
17,2,4,10,4,0
14,2,7,10,0,0
14,2,4,10,4,0
1,23,3,10,0,0
17,14,3,3,0,0
17,23,3,10,0,0
14,1,1,10,0,0
17,10,3,3,0,0
18,23,10,9,0,1
4,14,1,11,0,0
18,23,2,10,0,0
26,23,5,1,0,2
16,14,4,6,0,0
18,23,10,1,0,3
4,10,1,10,0,0
17,14,4,2,0,0
18,14,2,9,0,0
18,14,5,1,0,1
18,14,10,1,0,0
8,14,8,10,0,0
14,12,3,2,0,0
14,23,2,10,0,0
14,23,2,10,0,0
8,12,7,1,0,0
4,14,1,3,0,0
17,2,5,1,0,0
17,23,4,9,2,0
18,14,2,1,0,3
18,2,3,2,0,0
17,1,5,0,0,1
20,6,5,1,0,0
20,6,1,1,0,0
26,9,6,1,0,1
17,2,4,1,0,0
17,23,4,2,0,0
17,12,3,10,0,0
24,4,4,1,3,1
14,2,5,10,4,0
14,2,2,10,4,0
4,2,1,6,0,0
14,2,5,10,4,0
14,2,2,10,4,0
14,2,7,10,4,0
1,23,4,2,0,0
8,23,8,10,0,0
14,2,2,10,4,0
8,2,8,1,4,0
26,23,4,1,0,0
14,23,1,10,0,0
17,23,3,1,0,0
4,14,1,10,0,0
8,14,7,10,0,2
14,23,8,10,0,0
14,1,1,10,0,0
14,23,4,10,0,0
14,11,2,10,0,0
18,1,5,1,0,1
20,1,5,1,0,1
14,23,4,10,0,0
17,14,5,2,0,2
8,14,7,2,0,0
14,23,8,10,0,0
14,10,1,11,0,0
20,14,1,10,0,0
20,2,10,3,0,0
26,2,6,1,0,2
8,4,7,1,0,3
17,14,3,9,0,0
1,14,4,1,0,0
18,1,5,1,0,0
17,2,10,2,0,1
17,16,3,10,0,0
8,16,7,6,0,0
4,16,1,10,0,0
17,23,4,1,0,2
4,14,5,10,0,0
18,2,10,2,0,2
8,16,8,10,2,0
17,10,4,1,0,0
18,2,3,2,0,3
4,23,5,3,0,3
1,14,3,2,0,0
18,6,5,1,0,0
20,6,1,1,4,0
18,14,10,2,0,1
14,2,2,10,4,0
14,2,10,3,4,0
9,2,8,6,2,0
18,2,10,1,0,1
18,2,9,3,0,0
18,23,2,10,2,0
18,23,5,1,0,1
26,23,6,2,0,0
14,22,4,10,0,0
14,23,8,10,0,0
14,23,5,10,0,0
14,23,3,10,0,0
14,23,4,10,0,0
14,23,3,10,0,0
8,23,5,6,0,0
4,23,1,2,0,1
4,10,1,1,0,2
24,23,4,10,0,0
4,23,5,1,0,0
17,14,8,6,0,0
14,22,2,10,0,0
18,12,7,3,0,3
17,14,3,1,0,2
4,14,10,11,0,0
17,23,1,9,0,0
14,22,5,10,0,0
4,10,5,10,0,0
14,14,2,1,0,0
17,23,2,1,0,3
9,14,10,10,0,0
18,14,4,1,0,0
18,14,2,3,0,0
4,9,1,1,0,0
26,14,6,2,0,2
8,14,7,3,0,3
17,23,4,2,0,0
9,2,8,1,0,0
4,14,5,1,0,3
17,14,3,3,2,3
17,14,3,10,2,0
4,14,5,3,0,0
18,14,6,10,0,1
8,14,6,2,0,2
9,23,4,10,0,2
8,23,10,1,0,2
26,23,6,6,0,0
17,14,9,2,0,0
17,10,4,1,0,0
18,14,4,10,0,0
8,14,7,2,0,0
18,14,4,3,0,0
8,14,8,9,0,0
20,3,1,9,4,0
17,2,3,10,4,0
8,2,3,10,4,0
24,13,8,6,0,2
26,2,5,10,4,0
17,12,4,3,0,0
24,23,4,2,0,2
17,23,4,1,0,0
14,22,9,10,0,0
14,1,5,10,0,0
18,12,1,10,0,0
14,14,3,2,0,0
17,14,3,2,2,0
18,23,5,1,0,3
14,23,4,10,0,0
8,14,7,1,0,3
9,2,8,1,0,3
18,20,10,3,0,1
17,9,5,1,0,2
20,3,1,10,4,0
26,2,1,10,4,2
18,12,8,6,0,0
17,23,4,2,0,0
17,23,3,11,0,3
26,4,5,6,0,0
18,1,5,1,0,1
17,14,1,10,0,0
18,14,4,13,2,3
25,2,4,1,0,0
26,20,5,6,4,0
26,2,5,6,0,3
14,2,7,10,4,0
8,2,10,1,4,2
18,2,5,1,0,2
14,2,2,10,4,0
14,2,4,10,4,0
14,2,5,10,4,0
14,2,1,10,4,0
20,3,1,11,4,3
14,2,8,10,4,0
18,23,3,1,0,2
26,2,5,6,0,0
20,14,5,3,0,0
4,3,1,3,4,0
17,14,4,6,0,0
20,2,5,1,0,1
4,14,5,2,0,3
18,23,1,3,0,0
4,10,5,1,0,0
14,1,5,10,0,0
18,2,3,2,0,2
8,2,10,6,0,2
24,13,4,6,0,0
17,14,8,3,0,0
4,14,5,1,0,0
8,2,7,1,4,3
14,2,10,10,4,0
8,2,7,3,4,3
14,2,4,10,4,0
20,3,1,1,4,0
14,2,5,10,4,0
4,2,1,1,4,2
14,2,1,10,4,0
14,2,8,10,4,0
14,2,4,10,4,0
14,2,8,10,4,0
24,2,10,10,4,1
17,14,5,1,0,0
8,14,3,11,0,0
1,2,1,10,4,0
20,1,1,11,0,0
14,23,10,2,0,1
20,1,5,1,0,3
17,14,5,1,0,3
14,23,5,10,0,0
17,12,10,2,0,0
8,23,7,10,0,2
18,23,2,10,0,0
18,14,3,2,0,0
20,1,5,3,0,0
18,2,10,6,0,1
8,2,8,1,0,0
20,14,5,3,0,2
17,14,8,11,0,0
26,14,6,6,0,1
9,14,7,3,0,0
14,22,4,10,0,0
20,1,1,3,0,0
20,1,5,1,0,3
17,23,8,1,0,0
18,23,10,10,0,0
8,14,1,9,0,0
20,14,1,10,0,0
18,23,2,3,0,0
17,13,5,6,0,0
14,23,7,10,0,0
19,20,10,1,4,3
18,12,7,10,0,2
14,10,7,10,0,0
20,4,2,3,0,3
18,12,10,6,0,2
1,1,5,1,0,0
18,14,2,10,2,3
8,14,7,10,0,0
20,3,1,3,0,3
20,16,10,9,0,0
14,22,8,10,0,2
4,14,5,2,0,0
18,14,2,10,0,0
24,14,4,1,0,0
18,14,8,10,0,2
18,14,10,1,0,1
26,14,6,1,0,2
20,3,1,2,4,0
9,16,8,2,0,1
20,2,5,3,0,1
20,2,5,1,0,3
20,3,1,3,4,0
17,9,4,1,0,0
17,9,4,1,0,0
14,23,1,10,0,0
8,2,4,10,2,0
9,16,2,3,0,3
20,6,5,11,0,0
20,6,2,10,0,0
8,4,2,1,3,3
18,4,2,1,0,3
18,4,2,1,4,3
17,2,4,10,4,0
18,4,2,1,0,3
20,3,1,1,4,0
9,23,8,10,0,0
26,16,10,9,0,0
8,4,7,1,3,3
17,16,4,2,0,0
20,6,5,2,2,3
17,12,10,3,0,2
18,2,2,1,0,3
4,15,4,6,0,0
20,2,5,2,0,3
20,1,2,2,0,0
26,23,10,2,0,2
20,6,5,10,0,3
14,2,2,10,4,0
17,2,10,1,4,2
20,3,5,1,0,0
20,3,1,1,0,2
20,3,1,1,0,3
8,16,8,2,0,3
9,3,1,1,0,2
20,23,5,1,0,0
20,3,1,1,0,0
17,2,8,1,0,2
14,2,4,10,4,0
14,2,8,10,4,0
14,2,1,10,4,0
18,23,2,1,0,0
17,23,4,10,2,0
17,16,8,1,0,0
8,16,8,10,0,0
14,23,2,2,0,0
25,23,10,1,0,1
4,10,1,6,0,2
18,15,2,2,0,0
17,16,4,10,0,3
14,22,5,10,2,0
17,10,10,6,0,0
17,23,4,6,0,0
20,1,1,1,0,3
17,23,1,11,0,0
26,14,2,10,0,0
14,15,8,1,0,0
19,7,2,1,3,3
26,2,5,1,0,2
26,14,8,1,0,0
14,2,8,10,4,0
8,2,7,3,0,0
14,2,3,3,4,0
14,2,2,10,4,0
19,2,1,1,0,2
17,12,4,2,0,0
8,14,1,10,0,3
18,14,10,1,0,3
18,2,10,1,0,3
17,14,4,1,0,0
17,13,3,6,0,0
14,14,8,1,0,0
9,2,10,2,3,2
18,2,3,1,3,2
17,2,5,1,0,3
17,9,4,1,0,2
17,14,3,3,0,0
18,2,10,9,0,1
20,14,5,1,0,0
18,14,10,10,2,0
8,2,7,9,3,0
14,2,2,10,4,0
4,14,1,1,0,0
24,23,4,2,0,3
